"missing_date","logger","complete_nobs","mon","year","tmin_logger","fit","lwr","upr","se","adjr2","pval","RMSE","method"
2018-11-06,"cr1000",1392,"11",2018,-11.45,-11.9390427799704,-15.5563838638766,-8.32170169606406,0.213507850482351,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-07,"cr1000",1392,"11",2018,-13.33,-13.5627997678669,-17.1812954303237,-9.94430410540998,0.218532759977232,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-08,"cr1000",1392,"11",2018,-15,-15.0051796454132,-18.6251153609535,-11.3852439298729,0.224644794192036,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-09,"cr1000",1392,"11",2018,-15.94,-15.8170581393614,-19.4379757570358,-12.1961405216871,0.22872001103,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-10,"cr1000",1392,"11",2018,-12.72,-13.035942447326,-16.6540093045029,-9.41787559014902,0.216679947591441,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-11,"cr1000",1392,"11",2018,-19.94,-19.2718602412688,-22.8983332746717,-15.6453872078659,0.250550242026372,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-12,"cr1000",1392,"11",2018,-22.01,-21.0597203290059,-24.6899415447538,-17.429499113258,0.26427917398051,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-13,"cr1000",1392,"11",2018,-13.46,-13.6750808361788,-17.2936746089771,-10.0564870633805,0.218954508798562,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-14,"cr1000",1392,"11",2018,-6.973,-8.0722555274105,-11.6888389685811,-4.4556720862399,0.210146082283212,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-15,"cr1000",1392,"11",2018,-5.758,-7.02285938895614,-10.6397214256017,-3.40599735231056,0.211388383045286,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-16,"cr1000",1392,"11",2018,-6.982,-8.08002883213982,-11.6966109808997,-4.46344668337994,0.210140302331513,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-17,"cr1000",1392,"11",2018,-10.74,-11.3258154068818,-14.942849103116,-7.70878171064766,0.212150265260518,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-18,"cr1000",1392,"11",2018,-13.59,-13.7873619044908,-17.4060561502633,-10.1686676587183,0.219385585437773,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-19,"cr1000",1392,"11",2018,-10.61,-11.2135343385698,-14.8305193950564,-7.59654928208314,0.211934660335669,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-20,"cr1000",1392,"11",2018,-7.449,-8.48337697753749,-12.0999076290308,-4.86684632604417,0.209909867130889,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-21,"cr1000",1392,"11",2018,-5.826,-7.08159102468858,-10.6984320088475,-3.46475004052968,0.211294758500419,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-22,"cr1000",1392,"11",2018,-9.08,-9.89207253459023,-13.5086629300703,-6.27548213911016,0.210177180827362,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-23,"cr1000",1392,"11",2018,-10.71,-11.2999043911175,-14.9169266528184,-7.68288212941659,0.21209959896357,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-24,"cr1000",1392,"11",2018,-14.68,-14.7287954772606,-18.3484250758447,-11.1091658786765,0.223359334596071,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-25,"cr1000",1392,"11",2018,-16.82,-16.5771146017811,-20.1990631852105,-12.9551660183517,0.232923294984361,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-26,"cr1000",1392,"11",2018,-15.39,-15.3420228503492,-18.9623509794401,-11.7216947212582,0.226282111337114,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-27,"cr1000",1392,"11",2018,-8.92,-9.75388045051392,-13.3704485052774,-6.1373123957504,0.210077260617978,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-28,"cr1000",1392,"11",2018,-6.615,-7.76305073928978,-11.3796947888039,-4.14640668977562,0.21041696045088,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-29,"cr1000",1392,"11",2018,-7.325,-8.37627811237837,-11.9928194596159,-4.75973676514082,0.209957747996053,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-11-30,"cr1000",1392,"11",2018,-11.73,-12.1808789271039,-15.7983606318837,-8.56339722232405,0.214126074834158,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-01,"cr1000",1392,"12",2018,-17.01,-17.6624993901897,-21.2877016463515,-14.037297134028,0.245724925544271,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-02,"cr1000",1392,"12",2018,-18.57,-19.0098722099336,-22.6357930778871,-15.3839513419801,0.248464899216368,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-03,"cr1000",1392,"12",2018,-18.72,-19.1394272887551,-22.7654351599582,-15.5134194175521,0.24879462010825,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-04,"cr1000",1392,"12",2018,-20.37,-20.5645331557919,-24.1917052829279,-16.937361028656,0.25316629225993,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-05,"cr1000",1392,"12",2018,-13.92,-14.9936647664662,-18.6184471420618,-11.3688823908707,0.244109995602076,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-06,"cr1000",1392,"12",2018,-9.28,-10.9860943282537,-14.6127514192967,-7.35943723721065,0.251241589374567,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-07,"cr1000",1392,"12",2018,-10.19,-11.7720618064376,-15.398114263251,-8.14600934962415,0.248963422427478,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-08,"cr1000",1392,"12",2018,-10.89,-12.3766521742714,-16.0023181748128,-8.75098617372992,0.24749653211109,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-09,"cr1000",1392,"12",2018,-12.88,-14.0954162199703,-17.7203573340705,-10.4704751058701,0.244721760967081,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-10,"cr1000",1392,"12",2018,-11.08,-12.540755274112,-16.1663281832977,-8.91518236492626,0.247141903084442,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-11,"cr1000",1392,"12",2018,-9.23,-10.9429093019798,-14.5696029633495,-7.31621564061013,0.251378730606563,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-12,"cr1000",1392,"12",2018,-14.85,-15.7969062551597,-19.4216746720517,-12.1721378382677,0.244056127817647,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-13,"cr1000",1392,"12",2018,-17.51,-18.0943496529281,-21.7197452287399,-14.4689540771163,0.246464969803172,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-14,"cr1000",1392,"12",2018,-5.621,-7.82581410553388,-11.456067710841,-4.19556050022679,0.264394764636527,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-15,"cr1000",1392,"12",2018,-6.11,-8.24816366249206,-11.8778286777388,-4.61849864724536,0.262286440279763,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-16,"cr1000",1392,"12",2018,-5.296,-7.54511143475389,-11.1757746289651,-3.91444824054272,0.265852242567559,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-17,"cr1000",1392,"12",2018,-5.588,-7.79731198819314,-11.427606512472,-4.16701746391432,0.264540724007705,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-18,"cr1000",1392,"12",2018,-9.14,-10.8651762546869,-14.4919366214904,-7.23841588788339,0.251628691606154,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-19,"cr1000",1392,"12",2018,-13.01,-14.2076972882823,-17.8326102961393,-10.5827842804253,0.244613551294952,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-20,"cr1000",1392,"12",2018,-13.83,-14.9159317191733,-18.5407218588876,-11.2911415794591,0.244139952919977,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-21,"cr1000",1392,"12",2018,-8.56,-10.3642299499103,-13.9914472968124,-6.73701260300831,0.253334594361862,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-22,"cr1000",1392,"12",2018,-16.83,-17.5070332956039,-21.1321745043813,-13.8818920868264,0.245490775647343,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-23,"cr1000",1392,"12",2018,-15.81,-16.6260587596175,-20.2509395229822,-13.0011779962527,0.244489351315176,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-24,"cr1000",1392,"12",2018,-11.95,-13.2921747312768,-16.9173857687562,-9.6669636937974,0.245758588641131,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-25,"cr1000",1392,"12",2018,-12.46,-13.7326619992701,-17.3577100535305,-10.1076139450096,0.245133054022965,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-26,"cr1000",1392,"12",2018,-14.12,-15.1664048715616,-18.7911740454856,-11.5416356976376,0.244059049565887,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-27,"cr1000",1392,"12",2018,-19.44,-19.7612916670984,-23.387760866007,-16.1348224681899,0.250535819193442,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-28,"cr1000",1392,"12",2018,-20.55,-20.7199992503777,-24.3473213609893,-17.0926771397661,0.253724090413482,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-29,"cr1000",1392,"12",2018,-19.92,-20.1758679193273,-23.8026848553222,-16.5490509833324,0.25184047890074,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-30,"cr1000",1392,"12",2018,-12.75,-13.9831351516583,-17.6081067329807,-10.358163570336,0.244839007389008,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
2018-12-31,"cr1000",1392,"12",2018,-24.61,-24.2266233838137,-27.8585272734829,-20.5947194941446,0.270220140538751,0.94624213827566,0,1.83159276719919,"cr1000 month lm"
